"","Room_2017","p_whi","p_bla","p_asi","p_lat","total_num","id"
"1","Agard",0.761904761904762,0.0476190476190476,0.0952380952380952,0.0952380952380952,21,214111686
"2","Mission",0.494880546075085,0.10580204778157,0.238907849829352,0.160409556313993,293,214110776
"3","Brooks",0.842105263157895,0.105263157894737,0,0.0526315789473684,19,214111379
"4","Bryant",0.563636363636364,0.0545454545454545,0.345454545454545,0.0363636363636364,55,214111531
"5","Carter",0.603174603174603,0.126984126984127,0.142857142857143,0.126984126984127,63,214111537
"6","Chadbourne",0.833333333333333,0,0.0833333333333333,0.0833333333333333,12,214111430
"7","Currier",0.627118644067797,0,0.271186440677966,0.101694915254237,59,214110454
"8","Dodd",0.382978723404255,0.0638297872340425,0.382978723404255,0.170212765957447,47,214110450
"9","Doughty",0.444444444444444,0.111111111111111,0.333333333333333,0.111111111111111,9,214111268
"10","East",0.526315789473684,0.105263157894737,0.263157894736842,0.105263157894737,38,214110540
"11","Fayerweather",0.622222222222222,0.111111111111111,0.133333333333333,0.133333333333333,45,214110555
"12","Fitch",0.685714285714286,0.0571428571428571,0.171428571428571,0.0857142857142857,35,214110473
"13","Garfield",0.666666666666667,0.125,0.0416666666666667,0.166666666666667,24,214111754
"14","Gladden",0.6125,0.05,0.2,0.1375,80,214111432
"15","Goodrich",0.416666666666667,0.0833333333333333,0.25,0.25,12,214110526
"16","Horn",0.375,0.285714285714286,0.214285714285714,0.125,56,214111485
"17","Hubbell",0.545454545454545,0.0454545454545455,0.272727272727273,0.136363636363636,22,214110490
"18","Lambert",0.857142857142857,0,0.142857142857143,0,7,214111373
"19","Lehman",0.185185185185185,0.148148148148148,0.407407407407407,0.259259259259259,27,214110694
"20","Mark Hopkins",0.602739726027397,0.136986301369863,0.164383561643836,0.0958904109589041,73,214111593
"21","Milham",0.625,0.125,0.125,0.125,8,214111395
"22","Morgan",0.459770114942529,0.126436781609195,0.32183908045977,0.0919540229885057,87,214110800
"23","Parsons",0.545454545454545,0,0.363636363636364,0.0909090909090909,11,214110533
"24","Perry",0.55,0.25,0.1,0.1,20,214111577
"25","Poker Flats",0.823529411764706,0.0588235294117647,0.117647058823529,0,34,214110525
"26","Prospect",0.572916666666667,0.0208333333333333,0.3125,0.09375,96,214110511
"27","Sage",0.65034965034965,0.111888111888112,0.111888111888112,0.125874125874126,143,214111011
"28","Sewall",0.636363636363636,0.0909090909090909,0.181818181818182,0.0909090909090909,11,214110510
"29","Spencer",0.714285714285714,0.0476190476190476,0.238095238095238,0,21,214111362
"30","Susan Hopkins",0.444444444444444,0.111111111111111,0.222222222222222,0.222222222222222,9,214111342
"31","Thompson",0.478260869565217,0.130434782608696,0.304347826086957,0.0869565217391304,23,214110722
"32","Tyler",0.6,0.2,0.16,0.04,25,214111107
"33","Tyler Annex",0.542857142857143,0.171428571428571,0.171428571428571,0.114285714285714,35,214111107
"34","West",0.475,0.1,0.35,0.075,40,214111042
"35","Williams",0.533333333333333,0.106666666666667,0.24,0.12,150,214110967
"36","Wood",0.739130434782609,0,0.130434782608696,0.130434782608696,23,214111672
"37","Woodbridge",0.769230769230769,0.0769230769230769,0.153846153846154,0,13,214111228
